6.379003906250000000e+01,6.087353515625000000e+01,6.243994140625000000e+01,6.422412109375000000e+01,6.616748046875000000e+01,6.807080078125000000e+01,7.007666015625000000e+01,7.226220703125000000e+01,7.447509765625000000e+01,7.667626953125000000e+01,7.881494140625000000e+01,8.097900390625000000e+01,8.298876953125000000e+01,8.481396484375000000e+01,8.595654296875000000e+01,7.886669921875000000e+01,7.677734375000000000e+01,7.772216796875000000e+01,7.940576171875000000e+01,8.109912109375000000e+01,8.250341796875000000e+01,8.440673828125000000e+01,8.677197265625000000e+01,8.893017578125000000e+01,9.109033203125000000e+01,9.321728515625000000e+01,9.538720703125000000e+01,9.761572265625000000e+01,9.984423828125000000e+01,1.021196289062500000e+02,1.025722656250000000e+02,1.048867187500000000e+02,1.039956054687500000e+02,1.055283203125000000e+02,1.049843750000000000e+02,1.049775390625000000e+02,1.037099609375000000e+02,1.053447265625000000e+02,1.072700195312500000e+02,1.076054687500000000e+02,9.685351562500000000e+01,9.243847656250000000e+01,9.383398437500000000e+01,9.515722656250000000e+01,9.647265625000000000e+01,9.796777343750000000e+01,9.944824218750000000e+01,1.010097656250000000e+02,1.028701171875000000e+02,1.044228515625000000e+02,1.061630859375000000e+02,1.078349609375000000e+02,1.094238281250000000e+02,1.110126953125000000e+02,1.130058593750000000e+02,1.153828125000000000e+02,1.179394531250000000e+02,1.201992187500000000e+02,1.224550781250000000e+02,1.245957031250000000e+02,1.266757812500000000e+02,1.287988281250000000e+02,1.308984375000000000e+02,1.331503906250000000e+02,1.356660156250000000e+02,1.379707031250000000e+02,1.403105468750000000e+02,1.426152343750000000e+02,1.447138671875000000e+02,1.469404296875000000e+02,1.490361328125000000e+02,1.512587890625000000e+02,1.535615234375000000e+02,1.559697265625000000e+02,1.585380859375000000e+02,1.610634765625000000e+02,1.633291015625000000e+02,1.651005859375000000e+02,1.636645507812500000e+02,1.597084960937500000e+02,1.614760742187500000e+02,1.534931640625000000e+02,1.514912109375000000e+02
6.522265625000000000e+01,6.205517578125000000e+01,6.357861328125000000e+01,6.533544921875000000e+01,6.726611328125000000e+01,6.915283203125000000e+01,7.114794921875000000e+01,7.331982421875000000e+01,7.549951171875000000e+01,7.765576171875000000e+01,7.975146484375000000e+01,8.185888671875000000e+01,8.381689453125000000e+01,8.562548828125000000e+01,8.700732421875000000e+01,7.981884765625000000e+01,7.766210937500000000e+01,7.882031250000000000e+01,8.055957031250000000e+01,8.230371093750000000e+01,8.378906250000000000e+01,8.564257812500000000e+01,8.793164062500000000e+01,8.999804687500000000e+01,9.205664062500000000e+01,9.409765625000000000e+01,9.619140625000000000e+01,9.834570312500000000e+01,1.005156250000000000e+02,1.027324218750000000e+02,1.047167968750000000e+02,1.069628906250000000e+02,1.061479492187500000e+02,1.076982421875000000e+02,1.070898437500000000e+02,1.070654296875000000e+02,1.057216796875000000e+02,1.074033203125000000e+02,1.093715820312500000e+02,1.096933593750000000e+02,9.831347656250000000e+01,9.346972656250000000e+01,9.483886718750000000e+01,9.611718750000000000e+01,9.739062500000000000e+01,9.883984375000000000e+01,1.003115234375000000e+02,1.018515625000000000e+02,1.037392578125000000e+02,1.052773437500000000e+02,1.069980468750000000e+02,1.086367187500000000e+02,1.102275390625000000e+02,1.118125000000000000e+02,1.138203125000000000e+02,1.162070312500000000e+02,1.187851562500000000e+02,1.210625000000000000e+02,1.232949218750000000e+02,1.254003906250000000e+02,1.274472656250000000e+02,1.295214843750000000e+02,1.315605468750000000e+02,1.337343750000000000e+02,1.361367187500000000e+02,1.383261718750000000e+02,1.405468750000000000e+02,1.427304687500000000e+02,1.448144531250000000e+02,1.469355468750000000e+02,1.489960937500000000e+02,1.510976562500000000e+02,1.532597656250000000e+02,1.555351562500000000e+02,1.579746093750000000e+02,1.603828125000000000e+02,1.626523437500000000e+02,1.646220703125000000e+02,1.653803710937500000e+02,1.612192382812500000e+02,1.628559570312500000e+02,1.545517578125000000e+02,1.523613281250000000e+02
6.681640625000000000e+01,6.338037109375000000e+01,6.505712890625000000e+01,6.696435546875000000e+01,6.899755859375000000e+01,7.099365234375000000e+01,7.309716796875000000e+01,7.533154296875000000e+01,7.754638671875000000e+01,7.973583984375000000e+01,8.186865234375000000e+01,8.402099609375000000e+01,8.584423828125000000e+01,8.751708984375000000e+01,8.847900390625000000e+01,8.077685546875000000e+01,7.842919921875000000e+01,7.938330078125000000e+01,8.106787109375000000e+01,8.276806640625000000e+01,8.413232421875000000e+01,8.606982421875000000e+01,8.846435546875000000e+01,9.065380859375000000e+01,9.284326171875000000e+01,9.501708984375000000e+01,9.723583984375000000e+01,9.950732421875000000e+01,1.017749023437500000e+02,1.040874023437500000e+02,1.063452148437500000e+02,1.087045898437500000e+02,1.084077148437500000e+02,1.100009765625000000e+02,1.093359375000000000e+02,1.092919921875000000e+02,1.078681640625000000e+02,1.095732421875000000e+02,1.115395507812500000e+02,1.118242187500000000e+02,9.976660156250000000e+01,9.444970703125000000e+01,9.574560546875000000e+01,9.694091796875000000e+01,9.812353515625000000e+01,9.945263671875000000e+01,1.007709960937500000e+02,1.021733398437500000e+02,1.038520507812500000e+02,1.052290039062500000e+02,1.067846679687500000e+02,1.082875976562500000e+02,1.097221679687500000e+02,1.112661132812500000e+02,1.132495117187500000e+02,1.156499023437500000e+02,1.182495117187500000e+02,1.205756835937500000e+02,1.229038085937500000e+02,1.251381835937500000e+02,1.273139648437500000e+02,1.295112304687500000e+02,1.316909179687500000e+02,1.340249023437500000e+02,1.366166992187500000e+02,1.389819335937500000e+02,1.413686523437500000e+02,1.437260742187500000e+02,1.459799804687500000e+02,1.482709960937500000e+02,1.505190429687500000e+02,1.528061523437500000e+02,1.551674804687500000e+02,1.576381835937500000e+02,1.602788085937500000e+02,1.628803710937500000e+02,1.651308593750000000e+02,1.667880859375000000e+02,1.673461914062500000e+02,1.629145507812500000e+02,1.646958007812500000e+02,1.558417968750000000e+02,1.534560546875000000e+02
6.826953125000000000e+01,6.455908203125000000e+01,6.607763671875000000e+01,6.784423828125000000e+01,6.976611328125000000e+01,7.164794921875000000e+01,7.365380859375000000e+01,7.585693359375000000e+01,7.806591796875000000e+01,8.025341796875000000e+01,8.238427734375000000e+01,8.453466796875000000e+01,8.653076171875000000e+01,8.835302734375000000e+01,8.971337890625000000e+01,8.162744140625000000e+01,7.919824218750000000e+01,8.031542968750000000e+01,8.214746093750000000e+01,8.397656250000000000e+01,8.551953125000000000e+01,8.744726562500000000e+01,8.985937500000000000e+01,9.206250000000000000e+01,9.425976562500000000e+01,9.642968750000000000e+01,9.864062500000000000e+01,1.009101562500000000e+02,1.031894531250000000e+02,1.055175781250000000e+02,1.077792968750000000e+02,1.101464843750000000e+02,1.106772460937500000e+02,1.123037109375000000e+02,1.115839843750000000e+02,1.115224609375000000e+02,1.100205078125000000e+02,1.117666015625000000e+02,1.137602539062500000e+02,1.140078125000000000e+02,1.012636718750000000e+02,9.538818359375000000e+01,9.665771484375000000e+01,9.787646484375000000e+01,9.908642578125000000e+01,1.004887695312500000e+02,1.018999023437500000e+02,1.033833007812500000e+02,1.052231445312500000e+02,1.067309570312500000e+02,1.084458007812500000e+02,1.099077148437500000e+02,1.112836914062500000e+02,1.128403320312500000e+02,1.148774414062500000e+02,1.173090820312500000e+02,1.199340820312500000e+02,1.222583007812500000e+02,1.245493164062500000e+02,1.267192382812500000e+02,1.288305664062500000e+02,1.309829101562500000e+02,1.331079101562500000e+02,1.353813476562500000e+02,1.379106445312500000e+02,1.402426757812500000e+02,1.426137695312500000e+02,1.449438476562500000e+02,1.471782226562500000e+02,1.494516601562500000e+02,1.516665039062500000e+02,1.539204101562500000e+02,1.562329101562500000e+02,1.586547851562500000e+02,1.612329101562500000e+02,1.637739257812500000e+02,1.661684570312500000e+02,1.682758789062500000e+02,1.691899414062500000e+02,1.645844726562500000e+02,1.663891601562500000e+02,1.570566406250000000e+02,1.544501953125000000e+02
6.970605468750000000e+01,6.575048828125000000e+01,6.727294921875000000e+01,6.902294921875000000e+01,7.091943359375000000e+01,7.277490234375000000e+01,7.474267578125000000e+01,7.691455078125000000e+01,7.910009765625000000e+01,8.127392578125000000e+01,8.339111328125000000e+01,8.554150390625000000e+01,8.755517578125000000e+01,8.940185546875000000e+01,9.078369140625000000e+01,8.245556640625000000e+01,7.986376953125000000e+01,8.082324218750000000e+01,8.254296875000000000e+01,8.426367187500000000e+01,8.568554687500000000e+01,8.757714843750000000e+01,8.995410156250000000e+01,9.212402343750000000e+01,9.429785156250000000e+01,9.644042968750000000e+01,9.862402343750000000e+01,1.008603515625000000e+02,1.030888671875000000e+02,1.053662109375000000e+02,1.075830078125000000e+02,1.099072265625000000e+02,1.121240234375000000e+02,1.143955078125000000e+02,1.138066406250000000e+02,1.137275390625000000e+02,1.121474609375000000e+02,1.139306640625000000e+02,1.159477539062500000e+02,1.161425781250000000e+02,1.027265625000000000e+02,9.635888671875000000e+01,9.768896484375000000e+01,9.896044921875000000e+01,1.002446289062500000e+02,1.016928710937500000e+02,1.031401367187500000e+02,1.046635742187500000e+02,1.065102539062500000e+02,1.080541992187500000e+02,1.098012695312500000e+02,1.114643554687500000e+02,1.128725585937500000e+02,1.144018554687500000e+02,1.163696289062500000e+02,1.187309570312500000e+02,1.212739257812500000e+02,1.235180664062500000e+02,1.257543945312500000e+02,1.278891601562500000e+02,1.299711914062500000e+02,1.320961914062500000e+02,1.342016601562500000e+02,1.364614257812500000e+02,1.389887695312500000e+02,1.413071289062500000e+02,1.436625976562500000e+02,1.459809570312500000e+02,1.482016601562500000e+02,1.504614257812500000e+02,1.526743164062500000e+02,1.549262695312500000e+02,1.572446289062500000e+02,1.596665039062500000e+02,1.622524414062500000e+02,1.647934570312500000e+02,1.671918945312500000e+02,1.693129882812500000e+02,1.710815429687500000e+02,1.662670898437500000e+02,1.680874023437500000e+02,1.583095703125000000e+02,1.554814453125000000e+02
7.117187500000000000e+01,6.697802734375000000e+01,6.851904296875000000e+01,7.029150390625000000e+01,7.225634765625000000e+01,7.417041015625000000e+01,7.619970703125000000e+01,7.846533203125000000e+01,8.074072265625000000e+01,8.299658203125000000e+01,8.519970703125000000e+01,8.742626953125000000e+01,8.949658203125000000e+01,9.130615234375000000e+01,9.223193359375000000e+01,8.340087890625000000e+01,8.071484375000000000e+01,8.186328125000000000e+01,8.366699218750000000e+01,8.547949218750000000e+01,8.701269531250000000e+01,8.894628906250000000e+01,9.136035156250000000e+01,9.355761718750000000e+01,9.574511718750000000e+01,9.789941406250000000e+01,1.001005859375000000e+02,1.023583984375000000e+02,1.046201171875000000e+02,1.069345703125000000e+02,1.091728515625000000e+02,1.115185546875000000e+02,1.137626953125000000e+02,1.160400390625000000e+02,1.160351562500000000e+02,1.159443359375000000e+02,1.142900390625000000e+02,1.161318359375000000e+02,1.181899414062500000e+02,1.183476562500000000e+02,1.042705078125000000e+02,9.737353515625000000e+01,9.870654296875000000e+01,9.999560546875000000e+01,1.012583007812500000e+02,1.027104492187500000e+02,1.041938476562500000e+02,1.057309570312500000e+02,1.076206054687500000e+02,1.092055664062500000e+02,1.109848632812500000e+02,1.126655273437500000e+02,1.143012695312500000e+02,1.159516601562500000e+02,1.180356445312500000e+02,1.205102539062500000e+02,1.231665039062500000e+02,1.255083007812500000e+02,1.278071289062500000e+02,1.299790039062500000e+02,1.320981445312500000e+02,1.342680664062500000e+02,1.363383789062500000e+02,1.386059570312500000e+02,1.411118164062500000e+02,1.434067382812500000e+02,1.457465820312500000e+02,1.480356445312500000e+02,1.502250976562500000e+02,1.524536132812500000e+02,1.546215820312500000e+02,1.568266601562500000e+02,1.590903320312500000e+02,1.614594726562500000e+02,1.639907226562500000e+02,1.664907226562500000e+02,1.688325195312500000e+02,1.709047851562500000e+02,1.727114257812500000e+02,1.678725585937500000e+02,1.696381835937500000e+02,1.594853515625000000e+02,1.564580078125000000e+02
7.251757812500000000e+01,6.803076171875000000e+01,6.942333984375000000e+01,7.106396484375000000e+01,7.283740234375000000e+01,7.456884765625000000e+01,7.642333984375000000e+01,7.847998046875000000e+01,8.054248046875000000e+01,8.258544921875000000e+01,8.457177734375000000e+01,8.658349609375000000e+01,8.844873046875000000e+01,9.014599609375000000e+01,9.137744140625000000e+01,8.410009765625000000e+01,8.134570312500000000e+01,8.238476562500000000e+01,8.415332031250000000e+01,8.591503906250000000e+01,8.736816406250000000e+01,8.918847656250000000e+01,9.150292968750000000e+01,9.362597656250000000e+01,9.576074218750000000e+01,9.787597656250000000e+01,1.000263671875000000e+02,1.022314453125000000e+02,1.044345703125000000e+02,1.066884765625000000e+02,1.088818359375000000e+02,1.111826171875000000e+02,1.133818359375000000e+02,1.156240234375000000e+02,1.178173828125000000e+02,1.181123046875000000e+02,1.163701171875000000e+02,1.182451171875000000e+02,1.203208007812500000e+02,1.204296875000000000e+02,1.056474609375000000e+02,9.824072265625000000e+01,9.946533203125000000e+01,1.006801757812500000e+02,1.018872070312500000e+02,1.032846679687500000e+02,1.046791992187500000e+02,1.061479492187500000e+02,1.080014648437500000e+02,1.095102539062500000e+02,1.112387695312500000e+02,1.128569335937500000e+02,1.143950195312500000e+02,1.158471679687500000e+02,1.177329101562500000e+02,1.200180664062500000e+02,1.224946289062500000e+02,1.246684570312500000e+02,1.268129882812500000e+02,1.288481445312500000e+02,1.308276367187500000e+02,1.328491210937500000e+02,1.348549804687500000e+02,1.370229492187500000e+02,1.394838867187500000e+02,1.417612304687500000e+02,1.440795898437500000e+02,1.463627929687500000e+02,1.485561523437500000e+02,1.507866210937500000e+02,1.529643554687500000e+02,1.551831054687500000e+02,1.574584960937500000e+02,1.598393554687500000e+02,1.623784179687500000e+02,1.648706054687500000e+02,1.672202148437500000e+02,1.692866210937500000e+02,1.711303710937500000e+02,1.695278320312500000e+02,1.713266601562500000e+02,1.607607421875000000e+02,1.574843750000000000e+02
7.404199218750000000e+01,6.928564453125000000e+01,7.086083984375000000e+01,7.268701171875000000e+01,7.464013671875000000e+01,7.647216796875000000e+01,7.845458984375000000e+01,8.069677734375000000e+01,8.278076171875000000e+01,8.479248046875000000e+01,8.672412109375000000e+01,8.875537109375000000e+01,9.045263671875000000e+01,9.197705078125000000e+01,9.276123046875000000e+01,8.494042968750000000e+01,8.194433593750000000e+01,8.286718750000000000e+01,8.466894531250000000e+01,8.643945312500000000e+01,8.788085937500000000e+01,8.981250000000000000e+01,9.230664062500000000e+01,9.460546875000000000e+01,9.689648437500000000e+01,9.914843750000000000e+01,1.014238281250000000e+02,1.037460937500000000e+02,1.060800781250000000e+02,1.084726562500000000e+02,1.108164062500000000e+02,1.132656250000000000e+02,1.156152343750000000e+02,1.180039062500000000e+02,1.201611328125000000e+02,1.204482421875000000e+02,1.186337890625000000e+02,1.205205078125000000e+02,1.225864257812500000e+02,1.226464843750000000e+02,1.071093750000000000e+02,9.906250000000000000e+01,1.002324218750000000e+02,1.014033203125000000e+02,1.025800781250000000e+02,1.039218750000000000e+02,1.052265625000000000e+02,1.066406250000000000e+02,1.083769531250000000e+02,1.098251953125000000e+02,1.114648437500000000e+02,1.130429687500000000e+02,1.145117187500000000e+02,1.159912109375000000e+02,1.179697265625000000e+02,1.203798828125000000e+02,1.229794921875000000e+02,1.253154296875000000e+02,1.276591796875000000e+02,1.298916015625000000e+02,1.320732421875000000e+02,1.342900390625000000e+02,1.364853515625000000e+02,1.388564453125000000e+02,1.415263671875000000e+02,1.440009765625000000e+02,1.465205078125000000e+02,1.488452148437500000e+02,1.509487304687500000e+02,1.532143554687500000e+02,1.553432617187500000e+02,1.575991210937500000e+02,1.599350585937500000e+02,1.624194335937500000e+02,1.651206054687500000e+02,1.675737304687500000e+02,1.697807617187500000e+02,1.715502929687500000e+02,1.731870117187500000e+02,1.713745117187500000e+02,1.733217773437500000e+02,1.622060546875000000e+02,1.586855468750000000e+02
7.558691406250000000e+01,7.057177734375000000e+01,7.218115234375000000e+01,7.402099609375000000e+01,7.601318359375000000e+01,7.795947265625000000e+01,8.001806640625000000e+01,8.227392578125000000e+01,8.454345703125000000e+01,8.679541015625000000e+01,8.891943359375000000e+01,9.097998046875000000e+01,9.251904296875000000e+01,9.386474609375000000e+01,9.418994140625000000e+01,8.584228515625000000e+01,8.267919921875000000e+01,8.364453125000000000e+01,8.539257812500000000e+01,8.714648437500000000e+01,8.857128906250000000e+01,9.052148437500000000e+01,9.297070312500000000e+01,9.522265625000000000e+01,9.747851562500000000e+01,9.970117187500000000e+01,1.019589843750000000e+02,1.042714843750000000e+02,1.065800781250000000e+02,1.089433593750000000e+02,1.112421875000000000e+02,1.136503906250000000e+02,1.159550781250000000e+02,1.183085937500000000e+02,1.206152343750000000e+02,1.227373046875000000e+02,1.208408203125000000e+02,1.227587890625000000e+02,1.248383789062500000e+02,1.248535156250000000e+02,1.086250000000000000e+02,1.000468750000000000e+02,1.013544921875000000e+02,1.026162109375000000e+02,1.038300781250000000e+02,1.052578125000000000e+02,1.066396484375000000e+02,1.081406250000000000e+02,1.099472656250000000e+02,1.113476562500000000e+02,1.130615234375000000e+02,1.146835937500000000e+02,1.160732421875000000e+02,1.175898437500000000e+02,1.196328125000000000e+02,1.220800781250000000e+02,1.247089843750000000e+02,1.270390625000000000e+02,1.293652343750000000e+02,1.315800781250000000e+02,1.337421875000000000e+02,1.359492187500000000e+02,1.381406250000000000e+02,1.404902343750000000e+02,1.431035156250000000e+02,1.455058593750000000e+02,1.479472656250000000e+02,1.503515625000000000e+02,1.526562500000000000e+02,1.550000000000000000e+02,1.572968750000000000e+02,1.596308593750000000e+02,1.620312500000000000e+02,1.645312500000000000e+02,1.671914062500000000e+02,1.698066406250000000e+02,1.722514648437500000e+02,1.737377929687500000e+02,1.751411132812500000e+02,1.730991210937500000e+02,1.749790039062500000e+02,1.635273437500000000e+02,1.597988281250000000e+02
7.713378906250000000e+01,7.185498046875000000e+01,7.347314453125000000e+01,7.532373046875000000e+01,7.731689453125000000e+01,7.926708984375000000e+01,8.132177734375000000e+01,8.354443359375000000e+01,8.577294921875000000e+01,8.798193359375000000e+01,9.013037109375000000e+01,9.230615234375000000e+01,9.432958984375000000e+01,9.572119140625000000e+01,9.560986328125000000e+01,8.678369140625000000e+01,8.352246093750000000e+01,8.455175781250000000e+01,8.626953125000000000e+01,8.800683593750000000e+01,8.941015625000000000e+01,9.134472656250000000e+01,9.371777343750000000e+01,9.588964843750000000e+01,9.807714843750000000e+01,1.002509765625000000e+02,1.024736328125000000e+02,1.047509765625000000e+02,1.070185546875000000e+02,1.093369140625000000e+02,1.115947265625000000e+02,1.139599609375000000e+02,1.162177734375000000e+02,1.185185546875000000e+02,1.207646484375000000e+02,1.229814453125000000e+02,1.229619140625000000e+02,1.249150390625000000e+02,1.270161132812500000e+02,1.270097656250000000e+02,1.101181640625000000e+02,1.010957031250000000e+02,1.024541015625000000e+02,1.037265625000000000e+02,1.049941406250000000e+02,1.064238281250000000e+02,1.078505859375000000e+02,1.093603515625000000e+02,1.111689453125000000e+02,1.126689453125000000e+02,1.143535156250000000e+02,1.159697265625000000e+02,1.175292968750000000e+02,1.191347656250000000e+02,1.211562500000000000e+02,1.235742187500000000e+02,1.261816406250000000e+02,1.284843750000000000e+02,1.307734375000000000e+02,1.329570312500000000e+02,1.350859375000000000e+02,1.372441406250000000e+02,1.393886718750000000e+02,1.416914062500000000e+02,1.442519531250000000e+02,1.465898437500000000e+02,1.489570312500000000e+02,1.512949218750000000e+02,1.535292968750000000e+02,1.558027343750000000e+02,1.580312500000000000e+02,1.603007812500000000e+02,1.626386718750000000e+02,1.650820312500000000e+02,1.676914062500000000e+02,1.702558593750000000e+02,1.726796875000000000e+02,1.748125000000000000e+02,1.767226562500000000e+02,1.747661132812500000e+02,1.765747070312500000e+02,1.647832031250000000e+02,1.608740234375000000e+02
7.865332031250000000e+01,7.314013671875000000e+01,7.473681640625000000e+01,7.652880859375000000e+01,7.846826171875000000e+01,8.036181640625000000e+01,8.235107421875000000e+01,8.453076171875000000e+01,8.675146484375000000e+01,8.896630859375000000e+01,9.111865234375000000e+01,9.330224609375000000e+01,9.533935546875000000e+01,9.718701171875000000e+01,9.699267578125000000e+01,8.767724609375000000e+01,8.421728515625000000e+01,8.504541015625000000e+01,8.666455078125000000e+01,8.830224609375000000e+01,8.961767578125000000e+01,9.152099609375000000e+01,9.392529296875000000e+01,9.613623046875000000e+01,9.835888671875000000e+01,1.005444335937500000e+02,1.027690429687500000e+02,1.050463867187500000e+02,1.073100585937500000e+02,1.096186523437500000e+02,1.118647460937500000e+02,1.142182617187500000e+02,1.164702148437500000e+02,1.187846679687500000e+02,1.210502929687500000e+02,1.233022460937500000e+02,1.251435546875000000e+02,1.271162109375000000e+02,1.292250976562500000e+02,1.291601562500000000e+02,1.116093750000000000e+02,1.021904296875000000e+02,1.036259765625000000e+02,1.050625000000000000e+02,1.063818359375000000e+02,1.079404296875000000e+02,1.093769531250000000e+02,1.109687500000000000e+02,1.128466796875000000e+02,1.142773437500000000e+02,1.160634765625000000e+02,1.176914062500000000e+02,1.191474609375000000e+02,1.207031250000000000e+02,1.226523437500000000e+02,1.249882812500000000e+02,1.274921875000000000e+02,1.296972656250000000e+02,1.319257812500000000e+02,1.340527343750000000e+02,1.361269531250000000e+02,1.382441406250000000e+02,1.403476562500000000e+02,1.426074218750000000e+02,1.451777343750000000e+02,1.475527343750000000e+02,1.499589843750000000e+02,1.523339843750000000e+02,1.546093750000000000e+02,1.569238281250000000e+02,1.592050781250000000e+02,1.615234375000000000e+02,1.639082031250000000e+02,1.663906250000000000e+02,1.690351562500000000e+02,1.716269531250000000e+02,1.740878906250000000e+02,1.762753906250000000e+02,1.782636718750000000e+02,1.764829101562500000e+02,1.783608398437500000e+02,1.661640625000000000e+02,1.620400390625000000e+02
8.041406250000000000e+01,7.479150390625000000e+01,7.666845703125000000e+01,7.851416015625000000e+01,8.058349609375000000e+01,8.241650390625000000e+01,8.439599609375000000e+01,8.619287109375000000e+01,8.811376953125000000e+01,9.001318359375000000e+01,9.186083984375000000e+01,9.373681640625000000e+01,9.554931640625000000e+01,9.739306640625000000e+01,9.870849609375000000e+01,8.919189453125000000e+01,8.549560546875000000e+01,8.594873046875000000e+01,8.695654296875000000e+01,8.795849609375000000e+01,8.885498046875000000e+01,9.050341796875000000e+01,9.240185546875000000e+01,9.406396484375000000e+01,9.568408203125000000e+01,9.728662109375000000e+01,9.895361328125000000e+01,1.006528320312500000e+02,1.023422851562500000e+02,1.040561523437500000e+02,1.057280273437500000e+02,1.074633789062500000e+02,1.091206054687500000e+02,1.108110351562500000e+02,1.124350585937500000e+02,1.140844726562500000e+02,1.157475585937500000e+02,1.174282226562500000e+02,1.191020507812500000e+02,1.207592773437500000e+02,1.129355468750000000e+02,1.036904296875000000e+02,1.054414062500000000e+02,1.067705078125000000e+02,1.080429687500000000e+02,1.096464843750000000e+02,1.110439453125000000e+02,1.126904296875000000e+02,1.145673828125000000e+02,1.159033203125000000e+02,1.175888671875000000e+02,1.192744140625000000e+02,1.206660156250000000e+02,1.218642578125000000e+02,1.233349609375000000e+02,1.251406250000000000e+02,1.271445312500000000e+02,1.290576171875000000e+02,1.310537109375000000e+02,1.329824218750000000e+02,1.348847656250000000e+02,1.367617187500000000e+02,1.386318359375000000e+02,1.405947265625000000e+02,1.427958984375000000e+02,1.447197265625000000e+02,1.466220703125000000e+02,1.485185546875000000e+02,1.502880859375000000e+02,1.520869140625000000e+02,1.538974609375000000e+02,1.557490234375000000e+02,1.577089843750000000e+02,1.597890625000000000e+02,1.620898437500000000e+02,1.643828125000000000e+02,1.666855468750000000e+02,1.686240234375000000e+02,1.706806640625000000e+02,1.720917968750000000e+02,1.737060546875000000e+02,1.677490234375000000e+02,1.635263671875000000e+02
8.188085937500000000e+01,7.628662109375000000e+01,7.790673828125000000e+01,7.945654296875000000e+01,8.112744140625000000e+01,8.270849609375000000e+01,8.420361328125000000e+01,8.565380859375000000e+01,8.721826171875000000e+01,8.880224609375000000e+01,9.032666015625000000e+01,9.187158203125000000e+01,9.339599609375000000e+01,9.501513671875000000e+01,9.657080078125000000e+01,9.076220703125000000e+01,8.687451171875000000e+01,8.710888671875000000e+01,8.785791015625000000e+01,8.862451171875000000e+01,8.954394531250000000e+01,9.066503906250000000e+01,9.206933593750000000e+01,9.333886718750000000e+01,9.462207031250000000e+01,9.586328125000000000e+01,9.710546875000000000e+01,9.837109375000000000e+01,9.961425781250000000e+01,1.008867187500000000e+02,1.021455078125000000e+02,1.034804687500000000e+02,1.047382812500000000e+02,1.060634765625000000e+02,1.073662109375000000e+02,1.086806640625000000e+02,1.100107421875000000e+02,1.112900390625000000e+02,1.125390625000000000e+02,1.137451171875000000e+02,1.140234375000000000e+02,1.053857421875000000e+02,1.074853515625000000e+02,1.088955078125000000e+02,1.101757812500000000e+02,1.118554687500000000e+02,1.131845703125000000e+02,1.149228515625000000e+02,1.170927734375000000e+02,1.181220703125000000e+02,1.199169921875000000e+02,1.215556640625000000e+02,1.226953125000000000e+02,1.231552734375000000e+02,1.238994140625000000e+02,1.251025390625000000e+02,1.264169921875000000e+02,1.276416015625000000e+02,1.290214843750000000e+02,1.303261718750000000e+02,1.316357421875000000e+02,1.329306640625000000e+02,1.342626953125000000e+02,1.357226562500000000e+02,1.374833984375000000e+02,1.390878906250000000e+02,1.407187500000000000e+02,1.423681640625000000e+02,1.439365234375000000e+02,1.455371093750000000e+02,1.471748046875000000e+02,1.488417968750000000e+02,1.505839843750000000e+02,1.524013671875000000e+02,1.543896484375000000e+02,1.563398437500000000e+02,1.583164062500000000e+02,1.600019531250000000e+02,1.619462890625000000e+02,1.633535156250000000e+02,1.649199218750000000e+02,1.667343750000000000e+02,1.651806640625000000e+02
8.299218750000000000e+01,7.732177734375000000e+01,7.844970703125000000e+01,7.955224609375000000e+01,8.064990234375000000e+01,8.168115234375000000e+01,8.267822265625000000e+01,8.367578125000000000e+01,8.480566406250000000e+01,8.594628906250000000e+01,8.699804687500000000e+01,8.803710937500000000e+01,8.904296875000000000e+01,9.011035156250000000e+01,9.110351562500000000e+01,9.196923828125000000e+01,8.811083984375000000e+01,8.849072265625000000e+01,8.939111328125000000e+01,9.006005859375000000e+01,9.092187500000000000e+01,9.178613281250000000e+01,9.330566406250000000e+01,9.475976562500000000e+01,9.613183593750000000e+01,9.737207031250000000e+01,9.860253906250000000e+01,9.989257812500000000e+01,1.011337890625000000e+02,1.024287109375000000e+02,1.036884765625000000e+02,1.050996093750000000e+02,1.062949218750000000e+02,1.076621093750000000e+02,1.089335937500000000e+02,1.102226562500000000e+02,1.115166015625000000e+02,1.127197265625000000e+02,1.139013671875000000e+02,1.150634765625000000e+02,1.149916992187500000e+02,1.069003906250000000e+02,1.087949218750000000e+02,1.108378906250000000e+02,1.122011718750000000e+02,1.140136718750000000e+02,1.152587890625000000e+02,1.170810546875000000e+02,1.196494140625000000e+02,1.202978515625000000e+02,1.222666015625000000e+02,1.238037109375000000e+02,1.246748046875000000e+02,1.241650390625000000e+02,1.246298828125000000e+02,1.256284179687500000e+02,1.268071289062500000e+02,1.278295898437500000e+02,1.289340820312500000e+02,1.299526367187500000e+02,1.309106445312500000e+02,1.318598632812500000e+02,1.328549804687500000e+02,1.340815429687500000e+02,1.358686523437500000e+02,1.376508789062500000e+02,1.394731445312500000e+02,1.413081054687500000e+02,1.431010742187500000e+02,1.449213867187500000e+02,1.467426757812500000e+02,1.485991210937500000e+02,1.504916992187500000e+02,1.524653320312500000e+02,1.545688476562500000e+02,1.566118164062500000e+02,1.586430664062500000e+02,1.604086914062500000e+02,1.623481445312500000e+02,1.639995117187500000e+02,1.657573242187500000e+02,1.676557617187500000e+02,1.668359375000000000e+02
